Date,GAZP,YNDX,RUAL,IRAO,GMKN,LKOH,MGNT,MTSS,NVTK,PLZL,ROSN,SBER,SNGS,TATN,CHMF
2023-10-17 13:00:00,172.07,2535.0,40.25,4.464,16494.0,7372.0,5742.0,275.3,1721.8,11806.0,570.0,271.01,32.935,628.1,1424.0
2023-10-17 14:00:00,172.04,2533.0,40.235,4.472,16458.0,7337.5,5729.0,274.6,1724.8,11814.5,569.2,270.9,32.945,627.8,1424.8
2023-10-17 15:00:00,171.93,2532.2,40.25,4.4785,16492.0,7316.5,5770.5,274.8,1724.0,11858.0,569.65,270.37,32.925,628.2,1418.2
2023-10-17 16:00:00,171.83,2533.6,40.17,4.472,16500.0,7362.5,5786.0,275.2,1725.0,11857.5,569.3,270.78,32.93,628.7,1419.8
2023-10-17 17:00:00,172.0,2536.4,40.205,4.474,16508.0,7376.5,5779.0,275.15,1723.6,11887.0,568.8,270.89,32.98,628.4,1419.8
2023-10-17 18:00:00,172.0,2523.0,40.24,4.4675,16450.0,7371.0,5750.0,276.0,1725.6,11810.0,567.9,270.46,32.895,627.4,1420.0
2023-10-17 19:00:00,172.23,2528.8,40.2,4.4665,16488.0,7365.0,5767.0,275.9,1721.6,11845.0,568.1,270.66,32.95,627.1,1421.0
2023-10-17 20:00:00,172.2,2533.0,40.23,4.465,16510.0,7352.0,5766.5,275.9,1720.8,11850.5,568.05,270.89,32.94,627.3,1421.4
2023-10-17 21:00:00,172.15,2528.4,40.25,4.4695,16510.0,7349.5,5765.0,276.15,1723.2,11859.0,568.5,270.77,32.985,627.2,1425.6
2023-10-17 22:00:00,172.15,2527.2,40.24,4.46,16506.0,7363.5,5771.5,275.85,1724.4,11853.0,570.35,270.53,33.0,628.0,1423.4
2023-10-17 23:00:00,171.97,2527.4,40.195,4.4585,16520.0,7384.5,5764.5,275.9,1728.6,11849.5,573.05,270.0,32.95,628.5,1422.2
2023-10-18 09:00:00,172.67,2522.2,40.15,4.4585,16534.0,7399.0,5764.5,275.9,1730.2,11850.5,574.95,270.0,32.995,630.0,1425.0
2023-10-18 10:00:00,172.27,2532.8,40.37,4.4585,16504.0,7403.0,5755.0,276.65,1733.0,11911.0,576.5,269.67,32.99,629.3,1422.6
2023-10-18 11:00:00,172.04,2530.6,40.215,4.4395,16466.0,7397.5,5742.5,275.5,1731.8,11936.5,576.55,269.17,32.895,628.9,1418.0
2023-10-18 12:00:00,171.95,2528.6,40.2,4.4385,16472.0,7462.0,5752.0,275.25,1739.2,11941.0,584.3,269.82,32.93,632.7,1415.4
2023-10-18 13:00:00,171.98,2528.6,40.185,4.427,16458.0,7485.0,5737.5,275.2,1745.8,11927.0,588.0,269.48,32.965,635.4,1408.4
2023-10-18 14:00:00,171.96,2527.2,40.135,4.4355,16452.0,7518.5,5741.0,275.0,1736.8,11985.0,585.75,269.47,32.82,633.7,1405.2
2023-10-18 15:00:00,171.26,2527.8,40.065,4.4225,16406.0,7476.0,5721.0,274.15,1732.0,11907.0,583.1,268.12,32.835,629.6,1403.4
2023-10-18 16:00:00,169.98,2523.8,40.04,4.419,16376.0,7456.5,5710.0,274.6,1730.4,11920.0,583.0,267.67,32.815,630.9,1400.4
2023-10-18 17:00:00,170.33,2531.2,40.0,4.4295,16472.0,7463.5,5714.0,274.9,1738.4,11914.5,585.25,267.99,33.01,633.8,1410.0
2023-10-18 18:00:00,170.55,2529.6,40.04,4.4235,16450.0,7471.0,5749.0,276.2,1729.8,11940.0,580.05,268.4,33.095,634.5,1416.6
2023-10-18 19:00:00,170.27,2530.8,40.065,4.4175,16476.0,7490.0,5735.0,275.55,1730.6,11942.0,582.9,268.12,33.1,633.8,1410.4
2023-10-18 20:00:00,170.38,2527.2,40.015,4.4125,16478.0,7494.5,5739.0,275.25,1731.0,11906.5,583.9,268.08,33.025,632.7,1408.2
2023-10-18 21:00:00,170.17,2517.0,40.04,4.4165,16464.0,7487.0,5726.0,274.8,1731.8,11906.0,583.5,268.06,32.94,632.2,1407.8
2023-10-18 22:00:00,170.36,2528.2,39.975,4.416,16474.0,7482.0,5733.0,274.9,1730.4,11930.0,585.05,268.14,32.98,633.0,1405.4
2023-10-18 23:00:00,170.18,2527.2,39.995,4.4195,16472.0,7488.0,5753.0,275.0,1730.0,11928.5,586.8,267.9,32.96,632.3,1408.6
2023-10-19 09:00:00,169.97,2520.8,39.995,4.411,16418.0,7480.0,5781.0,274.15,1730.0,11927.0,586.0,267.13,33.06,631.0,1408.0
2023-10-19 10:00:00,169.11,2581.6,39.8,4.4115,16602.0,7439.0,5771.5,273.75,1720.2,11944.5,585.15,267.14,32.75,628.7,1397.8
2023-10-19 11:00:00,169.2,2589.8,39.835,4.416,16604.0,7452.0,5781.5,273.65,1715.6,11880.0,583.0,267.12,32.79,629.9,1394.8
2023-10-19 12:00:00,168.99,2611.4,39.9,4.426,16712.0,7453.5,5781.0,274.15,1714.2,11842.0,582.5,267.37,32.795,628.1,1392.4
2023-10-19 13:00:00,169.5,2642.0,40.03,4.4565,16784.0,7480.0,5800.0,274.45,1718.8,11853.0,583.65,268.75,32.825,629.8,1395.8
2023-10-19 14:00:00,169.73,2641.0,39.945,4.443,16750.0,7452.5,5773.0,274.4,1711.4,11800.0,582.9,268.8,32.795,628.9,1392.2
2023-10-19 15:00:00,170.73,2648.0,39.905,4.46,16776.0,7469.5,5778.0,274.3,1716.8,11820.5,585.1,270.87,32.9,629.9,1397.0
2023-10-19 16:00:00,170.54,2668.2,39.96,4.473,16830.0,7471.5,5784.5,274.3,1716.0,11797.5,583.05,270.35,32.88,629.5,1399.6
2023-10-19 17:00:00,170.24,2654.0,39.895,4.4615,16778.0,7452.5,5837.5,274.0,1717.0,11782.0,583.65,268.98,32.785,629.4,1398.0
2023-10-19 18:00:00,170.79,2645.0,40.07,4.455,16808.0,7464.5,5807.5,274.7,1723.0,11879.5,583.4,268.67,32.895,630.5,1402.8
2023-10-19 19:00:00,170.36,2655.8,39.97,4.452,16788.0,7475.5,5800.0,274.55,1721.6,11845.5,585.2,268.8,32.785,630.3,1400.6
2023-10-19 20:00:00,170.41,2653.2,39.945,4.4465,16778.0,7472.5,5818.5,274.2,1721.0,11869.0,586.3,268.41,32.75,630.0,1397.8
2023-10-19 21:00:00,170.39,2661.0,39.935,4.4505,16762.0,7489.0,5804.0,273.75,1721.2,11870.5,591.05,268.31,32.79,631.4,1398.0
2023-10-19 22:00:00,170.7,2656.6,39.955,4.451,16762.0,7490.0,5795.0,273.8,1722.0,11896.5,594.6,268.29,32.845,632.7,1398.0
2023-10-19 23:00:00,170.38,2660.6,39.915,4.4475,16788.0,7486.0,5795.5,273.4,1723.2,11887.5,595.25,268.65,32.895,633.1,1396.0
2023-10-20 09:00:00,170.38,2668.8,39.92,4.46,16920.0,7499.5,5794.0,273.7,1723.8,11900.0,596.0,268.5,32.945,633.9,1396.0
2023-10-20 10:00:00,169.99,2663.2,40.805,4.4445,17360.0,7462.5,5755.5,273.95,1715.0,11816.0,591.05,267.51,32.38,628.4,1387.0
2023-10-20 11:00:00,169.93,2667.2,40.7,4.413,17370.0,7452.5,5756.0,273.7,1715.0,11847.5,593.2,267.53,32.4,628.6,1385.8
2023-10-20 12:00:00,169.73,2639.0,40.545,4.419,17210.0,7438.5,5747.0,273.05,1716.0,11825.0,589.0,267.63,32.32,627.3,1383.8
2023-10-20 13:00:00,169.8,2642.0,40.36,4.423,17246.0,7431.5,5772.0,273.7,1713.8,11815.5,590.0,269.18,32.3,628.0,1377.0
2023-10-20 14:00:00,169.87,2655.6,40.46,4.408,17230.0,7460.5,5785.0,273.5,1711.0,11800.0,593.0,268.47,32.225,628.1,1378.4
2023-10-20 15:00:00,169.75,2655.2,40.625,4.4225,17274.0,7459.0,5787.5,273.55,1709.6,11821.5,594.05,269.43,32.33,630.4,1382.2
2023-10-20 16:00:00,170.19,2647.4,40.5,4.4195,17242.0,7460.0,5782.5,273.5,1709.0,11808.0,595.0,269.27,32.345,629.2,1373.0
2023-10-20 17:00:00,170.88,2669.0,40.405,4.4435,17264.0,7482.0,5804.5,274.55,1713.6,11829.0,598.7,269.6,32.44,630.7,1387.2
2023-10-20 18:00:00,171.85,2687.4,40.36,4.4385,17156.0,7501.0,5831.0,274.95,1714.6,11887.5,603.05,269.9,32.655,633.8,1403.8
2023-10-20 19:00:00,171.81,2673.6,40.65,4.4335,17200.0,7491.5,5823.0,274.9,1712.2,11868.0,604.45,269.63,32.495,631.4,1415.0
2023-10-20 20:00:00,171.46,2677.6,40.75,4.438,17228.0,7480.5,5826.5,274.6,1710.4,11845.0,601.8,269.68,32.515,630.7,1407.4
2023-10-20 21:00:00,171.4,2678.8,40.67,4.438,17116.0,7485.0,5848.5,274.95,1712.6,11854.5,602.55,269.34,32.565,630.6,1409.0
2023-10-20 22:00:00,171.64,2675.2,40.685,4.4305,17140.0,7485.5,5842.0,275.0,1710.4,11846.5,602.2,269.89,32.525,630.7,1407.6
2023-10-20 23:00:00,171.39,2679.4,40.685,4.4355,17122.0,7491.5,5839.0,274.85,1708.6,11829.0,602.9,269.8,32.615,630.4,1409.8
2023-10-23 09:00:00,171.8,2690.0,40.7,4.4355,17200.0,7510.5,5840.0,274.85,1714.8,11879.0,600.1,270.45,32.515,630.6,1410.0
2023-10-23 10:00:00,171.42,2686.0,40.47,4.448,17066.0,7511.0,5921.0,275.3,1705.4,11831.0,603.7,272.79,32.43,630.2,1399.0
2023-10-23 11:00:00,170.87,2686.0,40.31,4.481,16952.0,7492.5,5920.5,274.5,1704.8,11780.0,599.1,271.93,32.37,628.0,1394.0
2023-10-23 12:00:00,170.85,2670.2,40.38,4.513,16930.0,7484.5,5948.0,273.95,1694.8,11795.0,597.65,271.7,32.29,627.5,1394.2
2023-10-23 13:00:00,170.89,2684.0,40.48,4.523,16964.0,7491.0,5969.0,275.2,1699.4,11813.5,597.2,271.0,32.295,627.4,1399.2
2023-10-23 14:00:00,170.59,2674.0,40.39,4.4985,16924.0,7459.0,5966.5,273.6,1695.4,11782.5,595.05,271.19,32.25,626.9,1399.4
2023-10-23 15:00:00,170.61,2672.8,40.35,4.5045,16954.0,7468.0,5943.5,274.05,1695.2,11776.0,594.5,271.19,32.235,627.2,1399.8
2023-10-23 16:00:00,170.24,2668.4,40.405,4.489,16926.0,7460.0,5941.5,274.75,1688.8,11806.0,592.9,270.48,32.32,626.4,1399.8
2023-10-23 17:00:00,170.4,2672.0,40.41,4.492,17102.0,7465.5,5970.0,274.55,1684.0,11810.5,594.75,270.66,32.395,626.9,1403.4
2023-10-23 18:00:00,171.0,2680.0,40.58,4.4965,17176.0,7480.0,5972.0,275.75,1699.2,11814.0,595.5,270.9,32.48,628.0,1410.0
2023-10-23 19:00:00,170.31,2672.4,40.53,4.5225,17142.0,7480.5,5960.0,275.3,1686.2,11786.0,592.95,270.77,32.355,627.0,1404.6
2023-10-23 20:00:00,170.56,2673.8,40.48,4.524,17148.0,7480.0,5958.0,275.15,1689.0,11794.0,594.25,270.8,32.325,626.5,1404.2
2023-10-23 21:00:00,170.46,2676.0,40.52,4.517,17122.0,7480.0,5964.0,275.15,1687.2,11788.5,594.95,270.88,32.335,626.3,1403.2
2023-10-23 22:00:00,170.51,2674.4,40.51,4.5175,17110.0,7471.0,5962.5,275.05,1685.2,11787.0,593.5,269.85,32.28,626.1,1402.0
2023-10-23 23:00:00,170.39,2677.2,40.54,4.519,17108.0,7462.5,5973.5,275.0,1688.0,11797.0,593.3,270.1,32.275,626.6,1399.8
2023-10-24 09:00:00,170.4,2670.0,40.9,4.53,17110.0,7478.0,5982.0,275.0,1688.2,11800.0,593.0,270.0,32.2,626.6,1400.4
2023-10-24 10:00:00,170.55,2680.0,40.795,4.5715,17048.0,7467.0,5974.5,277.0,1670.0,11728.0,589.95,271.2,31.925,624.2,1396.8
2023-10-24 11:00:00,171.09,2659.8,40.84,4.5385,17114.0,7478.0,6037.0,278.15,1690.0,11732.0,592.0,271.69,32.09,624.8,1398.6
2023-10-24 12:00:00,170.85,2695.0,40.79,4.5445,17182.0,7474.0,6031.0,279.65,1683.0,11714.0,590.05,270.99,32.355,626.6,1396.4
2023-10-24 13:00:00,170.75,2690.6,40.735,4.5515,17160.0,7472.5,6009.5,279.75,1696.8,11712.0,590.35,271.07,32.46,625.4,1392.6
2023-10-24 14:00:00,170.41,2689.2,40.69,4.5425,17198.0,7454.0,6026.0,279.45,1698.6,11674.5,588.8,270.9,32.345,624.9,1395.0
2023-10-24 15:00:00,170.38,2695.8,40.63,4.533,17242.0,7442.0,6074.5,280.15,1688.4,11662.5,588.5,270.6,32.605,624.8,1391.8
2023-10-24 16:00:00,170.15,2690.6,40.605,4.532,17252.0,7438.0,6052.0,281.0,1689.0,11654.0,587.85,270.52,32.82,624.9,1391.4
